data,temperatura,dia_da_semana,eh_feriado,estacao,vendas,temperatura_quadrada,temperatura_cubica,temperatura_normalizada,eh_fim_de_semana,mes,dia_do_ano,semana_do_ano,temperatura_x_fds,temperatura_x_feriado,estacao_inverno,estacao_outono,estacao_primavera,estacao_verao
2025-07-21,19.1,0,0,inverno,301.69,364.81000000000006,6967.871000000002,-0.7259847632710063,0,7,202,30,0.0,0.0,True,False,False,False
2025-07-22,18.3,1,0,inverno,293.13,334.89000000000004,6128.487000000001,-0.9015147383270087,0,7,203,30,0.0,0.0,True,False,False,False
2025-07-23,16.7,2,0,inverno,293.78,278.89,4657.463,-1.2525746884390134,0,7,204,30,0.0,0.0,True,False,False,False
2025-07-24,12.1,3,0,inverno,185.08,146.41,1771.561,-2.2618720450110263,0,7,205,30,0.0,0.0,True,False,False,False
2025-07-25,13.4,4,0,inverno,183.81,179.56,2406.1040000000003,-1.9766358355450226,0,7,206,30,0.0,0.0,True,False,False,False
2025-07-26,15.4,5,0,inverno,316.03,237.16000000000003,3652.264,-1.537810897905017,1,7,207,30,15.4,0.0,True,False,False,False
2025-07-27,16.4,6,0,inverno,320.39,268.96,4410.943999999999,-1.3183984290850146,1,7,208,30,16.4,0.0,True,False,False,False
2025-07-28,19.8,0,0,inverno,356.2,392.04,7762.392000000001,-0.5723960350970044,0,7,209,31,0.0,0.0,True,False,False,False
2025-07-29,17.0,1,0,inverno,310.32,289.0,4913.0,-1.1867509477930125,0,7,210,31,0.0,0.0,True,False,False,False
2025-07-30,17.4,2,0,inverno,266.84,302.75999999999993,5268.0239999999985,-1.0989859602650116,0,7,211,31,0.0,0.0,True,False,False,False
2025-07-31,15.7,3,0,inverno,229.65,246.48999999999998,3869.8929999999996,-1.4719871572590164,0,7,212,31,0.0,0.0,True,False,False,False
2025-08-01,15.0,4,0,inverno,242.84,225.0,3375.0,-1.6255758854330182,0,8,213,31,0.0,0.0,True,False,False,False
2025-08-02,19.2,5,0,inverno,413.77,368.64,7077.887999999999,-0.7040435163890064,1,8,214,31,19.2,0.0,True,False,False,False
2025-08-03,13.8,6,0,inverno,279.05,190.44000000000003,2628.0720000000006,-1.8888708480170215,1,8,215,31,13.8,0.0,True,False,False,False
2025-08-04,14.7,0,0,inverno,254.82,216.08999999999997,3176.5229999999997,-1.6913996260790192,0,8,216,32,0.0,0.0,True,False,False,False
2025-08-05,17.0,1,0,inverno,238.99,289.0,4913.0,-1.1867509477930125,0,8,217,32,0.0,0.0,True,False,False,False
2025-08-06,19.7,2,0,inverno,304.99,388.09,7645.373,-0.594337281979005,0,8,218,32,0.0,0.0,True,False,False,False
2025-08-07,16.0,3,0,inverno,242.32,256.0,4096.0,-1.4061634166130152,0,8,219,32,0.0,0.0,True,False,False,False
2025-08-08,15.8,4,0,inverno,270.97,249.64000000000001,3944.3120000000004,-1.4500459103770158,0,8,220,32,0.0,0.0,True,False,False,False
2025-08-09,17.0,5,0,inverno,334.31,289.0,4913.0,-1.1867509477930125,1,8,221,32,17.0,0.0,True,False,False,False
2025-08-10,18.4,6,0,inverno,386.87,338.55999999999995,6229.503999999999,-0.8795734914450088,1,8,222,32,18.4,0.0,True,False,False,False
2025-08-11,16.7,0,0,inverno,242.95,278.89,4657.463,-1.2525746884390134,0,8,223,33,0.0,0.0,True,False,False,False
2025-08-12,20.2,1,0,inverno,319.3,408.03999999999996,8242.408,-0.4846310475690036,0,8,224,33,0.0,0.0,True,False,False,False
2025-08-13,20.4,2,0,inverno,341.15,416.15999999999997,8489.663999999999,-0.44074855380500316,0,8,225,33,0.0,0.0,True,False,False,False
2025-08-14,17.3,3,0,inverno,292.44,299.29,5177.717000000001,-1.1209272071470116,0,8,226,33,0.0,0.0,True,False,False,False
2025-08-15,22.6,4,0,inverno,424.48,510.76000000000005,11543.176000000001,0.04195887759900368,0,8,227,33,0.0,0.0,True,False,False,False
2025-08-16,17.9,5,0,inverno,345.65,320.40999999999997,5735.338999999999,-0.9892797258550102,1,8,228,33,17.9,0.0,True,False,False,False
2025-08-17,20.5,6,0,inverno,360.0,420.25,8615.125,-0.4188073069230026,1,8,229,33,20.5,0.0,True,False,False,False
2025-08-18,18.7,0,0,inverno,304.87,349.69,6539.2029999999995,-0.8137497507990078,0,8,230,34,0.0,0.0,True,False,False,False
2025-08-19,18.7,1,0,inverno,285.13,349.69,6539.2029999999995,-0.8137497507990078,0,8,231,34,0.0,0.0,True,False,False,False
2025-08-20,14.0,2,0,inverno,196.03,196.0,2744.0,-1.844988354253021,0,8,232,34,0.0,0.0,True,False,False,False
2025-08-21,15.2,3,0,inverno,243.72,231.04,3511.8079999999995,-1.5816933916690177,0,8,233,34,0.0,0.0,True,False,False,False
2025-08-22,17.3,4,0,inverno,328.59,299.29,5177.717000000001,-1.1209272071470116,0,8,234,34,0.0,0.0,True,False,False,False
2025-08-23,20.9,5,0,inverno,362.77,436.80999999999995,9129.328999999998,-0.3310423193950018,1,8,235,34,20.9,0.0,True,False,False,False
2025-08-24,19.0,6,0,inverno,348.52,361.0,6859.0,-0.7479260101530069,1,8,236,34,19.0,0.0,True,False,False,False
2025-08-25,17.5,0,0,inverno,291.76,306.25,5359.375,-1.077044713383011,0,8,237,35,0.0,0.0,True,False,False,False
2025-08-26,19.8,1,0,inverno,313.26,392.04,7762.392000000001,-0.5723960350970044,0,8,238,35,0.0,0.0,True,False,False,False
2025-08-27,21.0,2,0,inverno,308.94,441.0,9261.0,-0.3091010725130012,0,8,239,35,0.0,0.0,True,False,False,False
2025-08-28,18.4,3,0,inverno,363.55,338.55999999999995,6229.503999999999,-0.8795734914450088,0,8,240,35,0.0,0.0,True,False,False,False
2025-08-29,19.0,4,0,inverno,345.54,361.0,6859.0,-0.7479260101530069,0,8,241,35,0.0,0.0,True,False,False,False
2025-08-30,18.8,5,0,inverno,373.38,353.44000000000005,6644.6720000000005,-0.7918085039170073,1,8,242,35,18.8,0.0,True,False,False,False
2025-08-31,18.5,6,0,inverno,346.83,342.25,6331.625,-0.8576322445630082,1,8,243,35,18.5,0.0,True,False,False,False
2025-09-01,16.7,0,0,primavera,321.19,278.89,4657.463,-1.2525746884390134,0,9,244,36,0.0,0.0,False,False,True,False
2025-09-02,16.6,1,0,primavera,325.45,275.56000000000006,4574.296000000001,-1.2745159353210134,0,9,245,36,0.0,0.0,False,False,True,False
2025-09-03,21.5,2,0,primavera,393.72,462.25,9938.375,-0.19939483810299974,0,9,246,36,0.0,0.0,False,False,True,False
2025-09-04,18.2,3,0,primavera,345.09,331.23999999999995,6028.567999999999,-0.9234559852090093,0,9,247,36,0.0,0.0,False,False,True,False
2025-09-05,18.2,4,0,primavera,357.92,331.23999999999995,6028.567999999999,-0.9234559852090093,0,9,248,36,0.0,0.0,False,False,True,False
2025-09-06,14.4,5,0,primavera,307.42,207.36,2985.9840000000004,-1.7572233667250199,1,9,249,36,14.4,0.0,False,False,True,False
2025-09-07,14.1,6,1,primavera,326.51,198.81,2803.221,-1.8230471073710208,1,9,250,36,14.1,14.1,False,False,True,False
2025-09-08,22.6,0,0,primavera,427.57,510.76000000000005,11543.176000000001,0.04195887759900368,0,9,251,37,0.0,0.0,False,False,True,False
2025-09-09,17.4,1,0,primavera,282.42,302.75999999999993,5268.0239999999985,-1.0989859602650116,0,9,252,37,0.0,0.0,False,False,True,False
2025-09-10,11.9,2,0,primavera,228.13,141.61,1685.159,-2.305754538775027,0,9,253,37,0.0,0.0,False,False,True,False
2025-09-11,25.5,3,0,primavera,457.89,650.25,16581.375,0.6782550371770116,0,9,254,37,0.0,0.0,False,False,True,False
2025-09-12,18.1,4,0,primavera,343.83,327.61000000000007,5929.741000000002,-0.9453972320910091,0,9,255,37,0.0,0.0,False,False,True,False
2025-09-13,15.7,5,0,primavera,330.28,246.48999999999998,3869.8929999999996,-1.4719871572590164,1,9,256,37,15.7,0.0,False,False,True,False
2025-09-14,19.9,6,0,primavera,407.95,396.00999999999993,7880.598999999998,-0.5504547882150046,1,9,257,37,19.9,0.0,False,False,True,False
2025-09-15,21.7,0,0,primavera,396.13,470.89,10218.312999999998,-0.15551234433899935,0,9,258,38,0.0,0.0,False,False,True,False
2025-09-16,21.5,1,0,primavera,361.44,462.25,9938.375,-0.19939483810299974,0,9,259,38,0.0,0.0,False,False,True,False
2025-09-17,22.1,2,0,primavera,442.52,488.4100000000001,10793.861000000003,-0.06774735681099774,0,9,260,38,0.0,0.0,False,False,True,False
2025-09-18,17.5,3,0,primavera,299.6,306.25,5359.375,-1.077044713383011,0,9,261,38,0.0,0.0,False,False,True,False
2025-09-19,23.4,4,0,primavera,404.71,547.56,12812.903999999997,0.21748885265500534,0,9,262,38,0.0,0.0,False,False,True,False
2025-09-20,23.7,5,0,primavera,459.46,561.6899999999999,13312.052999999998,0.28331259330100633,1,9,263,38,23.7,0.0,False,False,True,False
2025-09-21,23.9,6,0,primavera,484.82,571.2099999999999,13651.918999999998,0.3271950870650067,1,9,264,38,23.9,0.0,False,False,True,False
2025-09-22,21.0,0,0,primavera,421.94,441.0,9261.0,-0.3091010725130012,0,9,265,39,0.0,0.0,False,False,True,False
2025-09-23,19.5,1,0,primavera,325.96,380.25,7414.875,-0.6382197757430055,0,9,266,39,0.0,0.0,False,False,True,False
2025-09-24,19.4,2,0,primavera,363.7,376.35999999999996,7301.383999999998,-0.660161022625006,0,9,267,39,0.0,0.0,False,False,True,False
2025-09-25,16.7,3,0,primavera,326.33,278.89,4657.463,-1.2525746884390134,0,9,268,39,0.0,0.0,False,False,True,False
2025-09-26,19.3,4,0,primavera,381.59,372.49,7189.057000000001,-0.6821022695070058,0,9,269,39,0.0,0.0,False,False,True,False
2025-09-27,14.8,5,0,primavera,302.49,219.04000000000002,3241.7920000000004,-1.6694583791970186,1,9,270,39,14.8,0.0,False,False,True,False
2025-09-28,16.6,6,0,primavera,330.46,275.56000000000006,4574.296000000001,-1.2745159353210134,1,9,271,39,16.6,0.0,False,False,True,False
2025-09-29,21.6,0,0,primavera,378.49,466.56000000000006,10077.696000000002,-0.17745359122099916,0,9,272,40,0.0,0.0,False,False,True,False
2025-09-30,20.4,1,0,primavera,361.34,416.15999999999997,8489.663999999999,-0.44074855380500316,0,9,273,40,0.0,0.0,False,False,True,False
2025-10-01,21.6,2,0,primavera,353.02,466.56000000000006,10077.696000000002,-0.17745359122099916,0,10,274,40,0.0,0.0,False,False,True,False
2025-10-02,23.0,3,0,primavera,426.47,529.0,12167.0,0.1297238651270045,0,10,275,40,0.0,0.0,False,False,True,False
2025-10-03,22.3,4,0,primavera,412.06,497.29,11089.567000000001,-0.023864863046997326,0,10,276,40,0.0,0.0,False,False,True,False
2025-10-04,22.1,5,0,primavera,521.78,488.4100000000001,10793.861000000003,-0.06774735681099774,1,10,277,40,22.1,0.0,False,False,True,False
2025-10-05,21.3,6,0,primavera,424.24,453.69000000000005,9663.597000000002,-0.24327733186700015,1,10,278,40,21.3,0.0,False,False,True,False
2025-10-06,19.7,0,0,primavera,326.14,388.09,7645.373,-0.594337281979005,0,10,279,41,0.0,0.0,False,False,True,False
2025-10-07,18.6,1,0,primavera,314.9,345.96000000000004,6434.856000000002,-0.8356909976810076,0,10,280,41,0.0,0.0,False,False,True,False
2025-10-08,21.6,2,0,primavera,394.27,466.56000000000006,10077.696000000002,-0.17745359122099916,0,10,281,41,0.0,0.0,False,False,True,False
2025-10-09,22.0,3,0,primavera,366.12,484.0,10648.0,-0.08968860369299833,0,10,282,41,0.0,0.0,False,False,True,False
2025-10-10,24.2,4,0,primavera,448.02,585.64,14172.488,0.39301882771100777,0,10,283,41,0.0,0.0,False,False,True,False
2025-10-11,21.7,5,0,primavera,418.75,470.89,10218.312999999998,-0.15551234433899935,1,10,284,41,21.7,0.0,False,False,True,False
2025-10-12,23.5,6,1,primavera,573.95,552.25,12977.875,0.23943009953700592,1,10,285,41,23.5,23.5,False,False,True,False
2025-10-13,18.6,0,0,primavera,337.16,345.96000000000004,6434.856000000002,-0.8356909976810076,0,10,286,42,0.0,0.0,False,False,True,False
2025-10-14,23.0,1,0,primavera,375.85,529.0,12167.0,0.1297238651270045,0,10,287,42,0.0,0.0,False,False,True,False
2025-10-15,22.9,2,0,primavera,356.54,524.41,12008.988999999998,0.1077826182450039,0,10,288,42,0.0,0.0,False,False,True,False
2025-10-16,25.9,3,0,primavera,493.28,670.81,17373.978999999996,0.7660200247050124,0,10,289,42,0.0,0.0,False,False,True,False
2025-10-17,22.0,4,0,primavera,401.34,484.0,10648.0,-0.08968860369299833,0,10,290,42,0.0,0.0,False,False,True,False
2025-10-18,16.7,5,0,primavera,322.68,278.89,4657.463,-1.2525746884390134,1,10,291,42,16.7,0.0,False,False,True,False
2025-10-19,22.1,6,0,primavera,410.24,488.4100000000001,10793.861000000003,-0.06774735681099774,1,10,292,42,22.1,0.0,False,False,True,False
2025-10-20,24.7,0,0,primavera,499.29,610.0899999999999,15069.222999999998,0.5027250621210092,0,10,293,43,0.0,0.0,False,False,True,False
2025-10-21,20.1,1,0,primavera,337.28,404.01000000000005,8120.6010000000015,-0.5065722944510034,0,10,294,43,0.0,0.0,False,False,True,False
2025-10-22,23.7,2,0,primavera,469.05,561.6899999999999,13312.052999999998,0.28331259330100633,0,10,295,43,0.0,0.0,False,False,True,False
2025-10-23,20.1,3,0,primavera,368.7,404.01000000000005,8120.6010000000015,-0.5065722944510034,0,10,296,43,0.0,0.0,False,False,True,False
2025-10-24,27.8,4,0,primavera,413.97,772.84,21484.952,1.1829037154630182,0,10,297,43,0.0,0.0,False,False,True,False
2025-10-25,20.2,5,0,primavera,401.85,408.03999999999996,8242.408,-0.4846310475690036,1,10,298,43,20.2,0.0,False,False,True,False
2025-10-26,22.2,6,0,primavera,479.73,492.84,10941.047999999999,-0.045806109928997925,1,10,299,43,22.2,0.0,False,False,True,False
2025-10-27,24.2,0,0,primavera,362.94,585.64,14172.488,0.39301882771100777,0,10,300,44,0.0,0.0,False,False,True,False
2025-10-28,24.9,1,0,primavera,413.47,620.0099999999999,15438.248999999998,0.5466075558850095,0,10,301,44,0.0,0.0,False,False,True,False
2025-10-29,26.9,2,0,primavera,440.23,723.6099999999999,19465.108999999997,0.9854324935250153,0,10,302,44,0.0,0.0,False,False,True,False
2025-10-30,22.2,3,0,primavera,410.01,492.84,10941.047999999999,-0.045806109928997925,0,10,303,44,0.0,0.0,False,False,True,False
2025-10-31,25.8,4,0,primavera,463.02,665.64,17173.512000000002,0.7440787778230126,0,10,304,44,0.0,0.0,False,False,True,False
2025-11-01,19.8,5,0,primavera,426.66,392.04,7762.392000000001,-0.5723960350970044,1,11,305,44,19.8,0.0,False,False,True,False
2025-11-02,21.5,6,1,primavera,533.91,462.25,9938.375,-0.19939483810299974,1,11,306,44,21.5,21.5,False,False,True,False
2025-11-03,20.6,0,0,primavera,382.18,424.36000000000007,8741.816000000003,-0.396866060041002,0,11,307,45,0.0,0.0,False,False,True,False
2025-11-04,22.3,1,0,primavera,354.02,497.29,11089.567000000001,-0.023864863046997326,0,11,308,45,0.0,0.0,False,False,True,False
2025-11-05,26.2,2,0,primavera,461.76,686.4399999999999,17984.728,0.8318437653510135,0,11,309,45,0.0,0.0,False,False,True,False
2025-11-06,22.9,3,0,primavera,450.34,524.41,12008.988999999998,0.1077826182450039,0,11,310,45,0.0,0.0,False,False,True,False
2025-11-07,23.5,4,0,primavera,413.56,552.25,12977.875,0.23943009953700592,0,11,311,45,0.0,0.0,False,False,True,False
2025-11-08,25.3,5,0,primavera,478.94,640.09,16194.277000000002,0.6343725434130112,1,11,312,45,25.3,0.0,False,False,True,False
2025-11-09,25.9,6,0,primavera,492.33,670.81,17373.978999999996,0.7660200247050124,1,11,313,45,25.9,0.0,False,False,True,False
2025-11-10,23.8,0,0,primavera,462.46,566.44,13481.272,0.30525384018300694,0,11,314,46,0.0,0.0,False,False,True,False
2025-11-11,22.3,1,0,primavera,318.35,497.29,11089.567000000001,-0.023864863046997326,0,11,315,46,0.0,0.0,False,False,True,False
2025-11-12,29.0,2,0,primavera,595.95,841.0,24389.0,1.4461986780470215,0,11,316,46,0.0,0.0,False,False,True,False
2025-11-13,24.1,3,0,primavera,356.19,580.8100000000001,13997.521000000002,0.37107758082900794,0,11,317,46,0.0,0.0,False,False,True,False
2025-11-14,24.4,4,0,primavera,416.25,595.3599999999999,14526.783999999998,0.43690132147500815,0,11,318,46,0.0,0.0,False,False,True,False
2025-11-15,24.8,5,1,primavera,539.6,615.0400000000001,15252.992000000002,0.5246663090030098,1,11,319,46,24.8,24.8,False,False,True,False
2025-11-16,26.8,6,0,primavera,552.03,718.24,19248.832000000002,0.9634912466430154,1,11,320,46,26.8,0.0,False,False,True,False
2025-11-17,21.7,0,0,primavera,407.06,470.89,10218.312999999998,-0.15551234433899935,0,11,321,47,0.0,0.0,False,False,True,False
2025-11-18,30.6,1,0,primavera,526.14,936.3600000000001,28652.616000000005,1.7972586281590264,0,11,322,47,0.0,0.0,False,False,True,False
2025-11-19,24.7,2,0,primavera,425.61,610.0899999999999,15069.222999999998,0.5027250621210092,0,11,323,47,0.0,0.0,False,False,True,False
2025-11-20,27.2,3,1,primavera,482.12,739.8399999999999,20123.647999999997,1.0512562341710163,0,11,324,47,0.0,27.2,False,False,True,False
2025-11-21,26.1,4,0,primavera,437.4,681.21,17779.581000000002,0.8099025184690136,0,11,325,47,0.0,0.0,False,False,True,False
2025-11-22,30.4,5,0,primavera,583.65,924.16,28094.463999999996,1.7533761343950252,1,11,326,47,30.4,0.0,False,False,True,False
2025-11-23,30.0,6,0,primavera,533.34,900.0,27000.0,1.6656111468670243,1,11,327,47,30.0,0.0,False,False,True,False
2025-11-24,27.4,0,0,primavera,483.04,750.7599999999999,20570.823999999997,1.0951387279350167,0,11,328,48,0.0,0.0,False,False,True,False
2025-11-25,23.8,1,0,primavera,422.92,566.44,13481.272,0.30525384018300694,0,11,329,48,0.0,0.0,False,False,True,False
2025-11-26,29.1,2,0,primavera,483.64,846.8100000000001,24642.171000000002,1.4681399249290221,0,11,330,48,0.0,0.0,False,False,True,False
2025-11-27,21.9,3,0,primavera,387.95,479.60999999999996,10503.458999999997,-0.11162985057499893,0,11,331,48,0.0,0.0,False,False,True,False
2025-11-28,24.0,4,0,primavera,408.5,576.0,13824.0,0.3491363339470073,0,11,332,48,0.0,0.0,False,False,True,False
2025-11-29,26.1,5,0,primavera,447.08,681.21,17779.581000000002,0.8099025184690136,1,11,333,48,26.1,0.0,False,False,True,False
2025-11-30,22.3,6,0,primavera,469.61,497.29,11089.567000000001,-0.023864863046997326,1,11,334,48,22.3,0.0,False,False,True,False
2025-12-01,25.1,0,0,verao,362.84,630.0100000000001,15813.251000000002,0.5904900496490108,0,12,335,49,0.0,0.0,False,False,False,True
2025-12-02,28.5,1,0,verao,518.56,812.25,23149.125,1.33649244363702,0,12,336,49,0.0,0.0,False,False,False,True
2025-12-03,24.8,2,0,verao,404.38,615.0400000000001,15252.992000000002,0.5246663090030098,0,12,337,49,0.0,0.0,False,False,False,True
2025-12-04,28.7,3,0,verao,524.77,823.6899999999999,23639.903,1.3803749374010206,0,12,338,49,0.0,0.0,False,False,False,True
2025-12-05,32.6,4,0,verao,588.13,1062.76,34645.976,2.236083565799032,0,12,339,49,0.0,0.0,False,False,False,True
2025-12-06,27.7,5,0,verao,557.78,767.29,21253.932999999997,1.1609624685810176,1,12,340,49,27.7,0.0,False,False,False,True
2025-12-07,28.8,6,0,verao,613.52,829.44,23887.872000000003,1.4023161842830212,1,12,341,49,28.8,0.0,False,False,False,True
2025-12-08,30.0,0,0,verao,507.9,900.0,27000.0,1.6656111468670243,0,12,342,50,0.0,0.0,False,False,False,True
2025-12-09,25.8,1,0,verao,449.1,665.64,17173.512000000002,0.7440787778230126,0,12,343,50,0.0,0.0,False,False,False,True
2025-12-10,29.0,2,0,verao,576.73,841.0,24389.0,1.4461986780470215,0,12,344,50,0.0,0.0,False,False,False,True
2025-12-11,25.9,3,0,verao,452.58,670.81,17373.978999999996,0.7660200247050124,0,12,345,50,0.0,0.0,False,False,False,True
2025-12-12,27.9,4,0,verao,488.7,778.41,21717.638999999996,1.2048449623450181,0,12,346,50,0.0,0.0,False,False,False,True
2025-12-13,29.5,5,0,verao,488.94,870.25,25672.375,1.555904912457023,1,12,347,50,29.5,0.0,False,False,False,True
2025-12-14,25.1,6,0,verao,487.9,630.0100000000001,15813.251000000002,0.5904900496490108,1,12,348,50,25.1,0.0,False,False,False,True
2025-12-15,21.4,0,0,verao,370.09,457.9599999999999,9800.343999999997,-0.22133608498500035,0,12,349,51,0.0,0.0,False,False,False,True
2025-12-16,25.0,1,0,verao,447.68,625.0,15625.0,0.5685488027670101,0,12,350,51,0.0,0.0,False,False,False,True
2025-12-17,30.1,2,0,verao,521.08,906.0100000000001,27270.901000000005,1.6875523937490249,0,12,351,51,0.0,0.0,False,False,False,True
2025-12-18,24.8,3,0,verao,449.94,615.0400000000001,15252.992000000002,0.5246663090030098,0,12,352,51,0.0,0.0,False,False,False,True
2025-12-19,30.0,4,0,verao,488.62,900.0,27000.0,1.6656111468670243,0,12,353,51,0.0,0.0,False,False,False,True
2025-12-20,25.2,5,0,verao,545.53,635.04,16003.007999999998,0.6124312965310106,1,12,354,51,25.2,0.0,False,False,False,True
2025-12-21,26.9,6,0,verao,580.09,723.6099999999999,19465.108999999997,0.9854324935250153,1,12,355,51,26.9,0.0,False,False,False,True
2025-12-22,27.5,0,0,verao,520.15,756.25,20796.875,1.1170799748170173,0,12,356,52,0.0,0.0,False,False,False,True
2025-12-23,25.0,1,0,verao,454.56,625.0,15625.0,0.5685488027670101,0,12,357,52,0.0,0.0,False,False,False,True
2025-12-24,27.1,2,0,verao,439.18,734.4100000000001,19902.511000000002,1.0293149872890164,0,12,358,52,0.0,0.0,False,False,False,True
2025-12-25,23.7,3,1,verao,544.94,561.6899999999999,13312.052999999998,0.28331259330100633,0,12,359,52,0.0,23.7,False,False,False,True
2025-12-26,26.8,4,0,verao,442.58,718.24,19248.832000000002,0.9634912466430154,0,12,360,52,0.0,0.0,False,False,False,True
2025-12-27,27.5,5,0,verao,612.58,756.25,20796.875,1.1170799748170173,1,12,361,52,27.5,0.0,False,False,False,True
2025-12-28,22.0,6,0,verao,411.09,484.0,10648.0,-0.08968860369299833,1,12,362,52,22.0,0.0,False,False,False,True
2025-12-29,25.5,0,0,verao,516.56,650.25,16581.375,0.6782550371770116,0,12,363,1,0.0,0.0,False,False,False,True
2025-12-30,28.5,1,0,verao,538.65,812.25,23149.125,1.33649244363702,0,12,364,1,0.0,0.0,False,False,False,True
2025-12-31,25.0,2,0,verao,414.25,625.0,15625.0,0.5685488027670101,0,12,365,1,0.0,0.0,False,False,False,True
